"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-25 18:00","2019","10","25","18:00","10.1","","6.7","","79","","19","","9","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-25 19:00","2019","10","25","19:00","10.1","","6.8","","80","","19","","8","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-25 20:00","2019","10","25","20:00","10.0","","7.3","","83","","21","","15","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-25 21:00","2019","10","25","21:00","10.1","","7.2","","82","","25","","13","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-25 22:00","2019","10","25","22:00","10.3","","6.0","","74","","27","","13","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-25 23:00","2019","10","25","23:00","9.5","","4.3","","70","","30","","21","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 00:00","2019","10","26","00:00","7.6","","1.6","","66","","32","","15","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 01:00","2019","10","26","01:00","7.0","","1.1","","66","","32","","15","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 02:00","2019","10","26","02:00","6.0","","1.0","","70","","32","","9","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 03:00","2019","10","26","03:00","5.4","","0.7","","72","","33","","13","","16.1","","101.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 04:00","2019","10","26","04:00","4.9","","0.7","","74","","34","","13","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 05:00","2019","10","26","05:00","4.8","","0.4","","73","","33","","17","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 06:00","2019","10","26","06:00","4.8","","0.4","","73","","33","","11","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 07:00","2019","10","26","07:00","5.1","","0.5","","72","","33","","5","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 08:00","2019","10","26","08:00","6.6","","1.6","","70","","","","0","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 09:00","2019","10","26","09:00","8.2","","3.2","","71","","7","","15","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 10:00","2019","10","26","10:00","8.7","","3.8","","71","","7","","21","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 11:00","2019","10","26","11:00","9.6","","4.3","","70","","6","","28","","16.1","","101.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 12:00","2019","10","26","12:00","9.8","","4.8","","71","","7","","22","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 13:00","2019","10","26","13:00","9.6","","4.2","","69","","9","","18","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 14:00","2019","10","26","14:00","10.0","","5.3","","72","","7","","24","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 15:00","2019","10","26","15:00","9.7","","5.9","","77","","7","","30","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 16:00","2019","10","26","16:00","9.7","","6.3","","79","","7","","30","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 17:00","2019","10","26","17:00","9.7","","6.8","","82","","7","","34","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 18:00","2019","10","26","18:00","10.0","","7.4","","84","","7","","34","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 19:00","2019","10","26","19:00","10.1","","8.2","","88","","8","","32","","16.1","","100.91","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 20:00","2019","10","26","20:00","10.3","","9.1","","92","","7","","37","","16.1","","100.74","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 21:00","2019","10","26","21:00","11.0","","9.6","","91","","7","","34","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 22:00","2019","10","26","22:00","11.0","","9.4","","90","","9","","26","","8.1","","100.51","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-26 23:00","2019","10","26","23:00","10.9","","10.0","","94","","9","","26","","8.1","","100.35","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 00:00","2019","10","27","00:00","10.8","","10.1","","96","","8","","30","","8.1","","100.19","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 01:00","2019","10","27","01:00","10.8","","10.5","","98","","7","","34","","4.8","","100.02","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 02:00","2019","10","27","02:00","11.0","","10.7","","98","","7","","41","","4.0","","99.77","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 03:00","2019","10","27","03:00","11.1","","11.0","","99","","7","","37","","2.4","","99.66","","","","","","Heavy Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 04:00","2019","10","27","04:00","11.2","","11.1","","99","","7","","34","","4.8","","99.58","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 05:00","2019","10","27","05:00","11.4","","11.3","","99","","7","","32","","9.7","","99.45","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 06:00","2019","10","27","06:00","11.6","","11.3","","98","","7","","32","","12.9","","99.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 07:00","2019","10","27","07:00","11.5","","11.2","","98","","7","","32","","16.1","","99.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 08:00","2019","10","27","08:00","11.7","","11.4","","98","","7","","26","","16.1","","99.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 09:00","2019","10","27","09:00","13.9","","13.1","","95","","20","","35","","6.4","","99.10","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 10:00","2019","10","27","10:00","13.5","","10.4","","81","","23","","45","","16.1","","99.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 11:00","2019","10","27","11:00","12.0","","10.1","","88","","23","","37","","16.1","","99.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 12:00","2019","10","27","12:00","12.4","","9.3","","81","","24","","35","","16.1","","99.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 13:00","2019","10","27","13:00","13.1","","10.0","","82","","24","","35","","16.1","","99.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 14:00","2019","10","27","14:00","12.9","","10.5","","85","","24","","35","","16.1","","99.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 15:00","2019","10","27","15:00","12.9","","10.7","","86","","24","","37","","16.1","","99.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 16:00","2019","10","27","16:00","13.0","","10.4","","84","","26","","34","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 17:00","2019","10","27","17:00","13.1","","9.2","","77","","29","","30","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 18:00","2019","10","27","18:00","12.1","","8.3","","78","","27","","30","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 19:00","2019","10","27","19:00","12.1","","8.3","","77","","27","","18","","16.1","","100.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 20:00","2019","10","27","20:00","12.1","","8.4","","78","","27","","17","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 21:00","2019","10","27","21:00","12.4","","8.2","","76","","27","","22","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 22:00","2019","10","27","22:00","12.2","","8.3","","77","","27","","17","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-27 23:00","2019","10","27","23:00","10.5","","9.1","","91","","22","","13","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 00:00","2019","10","28","00:00","10.2","","9.0","","92","","26","","9","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 01:00","2019","10","28","01:00","9.8","","9.0","","95","","26","","9","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 02:00","2019","10","28","02:00","9.6","","9.0","","96","","26","","9","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 03:00","2019","10","28","03:00","9.4","","8.8","","96","","29","","5","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 04:00","2019","10","28","04:00","8.4","","8.1","","98","","22","","9","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 05:00","2019","10","28","05:00","8.6","","8.2","","97","","28","","9","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 06:00","2019","10","28","06:00","9.1","","7.6","","90","","28","","11","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 07:00","2019","10","28","07:00","8.5","","6.9","","90","","27","","11","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 08:00","2019","10","28","08:00","9.1","","7.4","","89","","27","","5","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 09:00","2019","10","28","09:00","9.7","","6.6","","81","","","M","4","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 10:00","2019","10","28","10:00","10.5","","7.3","","80","","20","","8","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 11:00","2019","10","28","11:00","11.3","","6.3","","71","","20","","8","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 12:00","2019","10","28","12:00","12.7","","7.5","","71","","13","","5","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 13:00","2019","10","28","13:00","12.8","","8.2","","73","","6","","9","","4.8","","101.02","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 14:00","2019","10","28","14:00","13.4","","8.9","","74","","7","","11","","3.2","","100.97","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 15:00","2019","10","28","15:00","12.6","","9.5","","81","","7","","17","","2.4","","100.98","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 16:00","2019","10","28","16:00","12.3","","9.7","","84","","8","","18","","1.6","","100.94","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 17:00","2019","10","28","17:00","11.7","","9.6","","87","","7","","18","","1.0","","100.97","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 18:00","2019","10","28","18:00","11.0","","10.1","","94","","7","","18","","2.0","","101.03","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 19:00","2019","10","28","19:00","11.0","","10.1","","94","","7","","17","","1.6","","101.03","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 20:00","2019","10","28","20:00","11.2","","10.2","","94","","6","","17","","2.4","","101.01","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 21:00","2019","10","28","21:00","11.2","","10.1","","93","","7","","17","","1.6","","100.99","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 22:00","2019","10","28","22:00","11.0","","10.1","","94","","7","","15","","2.4","","100.99","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-28 23:00","2019","10","28","23:00","10.8","","9.9","","94","","7","","17","","2.4","","100.96","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 00:00","2019","10","29","00:00","10.5","","9.6","","94","","7","","15","","0.8","","100.92","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 01:00","2019","10","29","01:00","10.4","","9.2","","92","","6","","13","","0.6","","100.90","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 02:00","2019","10","29","02:00","10.3","","9.1","","92","","6","","15","","0.4","","100.84","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 03:00","2019","10","29","03:00","10.4","","9.2","","92","","6","","15","","0.2","","100.80","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 04:00","2019","10","29","04:00","10.0","","9.7","","98","","5","","9","","0.2","","100.80","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 05:00","2019","10","29","05:00","9.9","","9.8","","99","","4","","8","","0.2","","100.82","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 06:00","2019","10","29","06:00","9.5","","9.4","","99","","","","0","","1.6","","100.83","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 07:00","2019","10","29","07:00","9.4","","9.4","","100","","","M","4","","0.2","","100.87","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 08:00","2019","10","29","08:00","9.2","","9.2","","100","","11","","5","","0.2","","100.92","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 09:00","2019","10","29","09:00","9.6","","9.6","","100","","","","0","","0.0","","100.96","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 10:00","2019","10","29","10:00","9.7","","9.7","","100","","8","","5","","0.6","","100.95","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 11:00","2019","10","29","11:00","10.6","","10.0","","96","","9","","8","","12.9","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 12:00","2019","10","29","12:00","11.6","","10.4","","92","","4","","4","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 13:00","2019","10","29","13:00","12.8","","10.5","","86","","25","","5","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 14:00","2019","10","29","14:00","12.4","","10.3","","87","","","","0","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 15:00","2019","10","29","15:00","12.7","","10.3","","85","","26","","4","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 16:00","2019","10","29","16:00","14.1","","11.1","","82","","","","0","","16.1","","100.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 17:00","2019","10","29","17:00","12.2","","10.8","","91","","","","0","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 18:00","2019","10","29","18:00","12.9","","11.2","","89","","27","","5","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 19:00","2019","10","29","19:00","12.3","","11.1","","92","","22","","4","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 20:00","2019","10","29","20:00","12.8","","10.7","","87","","","M","4","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 21:00","2019","10","29","21:00","12.4","","10.8","","90","","26","","8","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 22:00","2019","10","29","22:00","14.5","","10.8","","78","","29","","17","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-29 23:00","2019","10","29","23:00","13.8","","10.3","","79","","31","","13","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 00:00","2019","10","30","00:00","11.4","","8.5","","82","","36","","11","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 01:00","2019","10","30","01:00","11.1","","7.6","","79","","33","","9","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 02:00","2019","10","30","02:00","10.4","","6.6","","77","","36","","11","","16.1","","101.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 03:00","2019","10","30","03:00","9.8","","5.4","","74","","33","","15","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 04:00","2019","10","30","04:00","9.6","","5.4","","75","","35","","13","","16.1","","101.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 05:00","2019","10","30","05:00","9.6","","5.2","","74","","33","","11","","16.1","","101.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 06:00","2019","10","30","06:00","9.6","","5.3","","74","","36","","11","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 07:00","2019","10","30","07:00","9.4","","5.4","","76","","34","","11","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 08:00","2019","10","30","08:00","9.4","","4.3","","70","","5","","13","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 09:00","2019","10","30","09:00","9.8","","4.2","","68","","4","","8","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 10:00","2019","10","30","10:00","10.0","","3.2","","63","","9","","11","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 11:00","2019","10","30","11:00","10.2","","3.7","","64","","8","","11","","16.1","","101.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 12:00","2019","10","30","12:00","10.2","","3.4","","62","","10","","9","","16.1","","101.52","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 13:00","2019","10","30","13:00","8.9","","6.2","","83","","5","","11","","6.4","","101.33","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 14:00","2019","10","30","14:00","8.6","","6.5","","87","","2","","15","","16.1","","101.22","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 15:00","2019","10","30","15:00","8.3","","6.6","","89","","36","","15","","16.1","","101.22","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 16:00","2019","10","30","16:00","8.0","","6.1","","88","","1","","11","","16.1","","101.15","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 17:00","2019","10","30","17:00","7.9","","6.1","","88","","2","","18","","14.5","","101.05","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 18:00","2019","10","30","18:00","7.9","","6.2","","89","","2","","21","","14.5","","100.90","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 19:00","2019","10","30","19:00","8.2","","6.7","","90","","2","","9","","12.9","","100.90","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 20:00","2019","10","30","20:00","8.1","","6.7","","91","","36","","9","","14.5","","100.80","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 21:00","2019","10","30","21:00","8.1","","6.7","","91","","5","","17","","14.5","","100.67","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 22:00","2019","10","30","22:00","8.0","","6.8","","92","","4","","22","","16.1","","100.52","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-30 23:00","2019","10","30","23:00","8.0","","7.1","","94","","6","","21","","16.1","","100.36","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 00:00","2019","10","31","00:00","8.5","","7.9","","96","","5","","28","","4.8","","100.28","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 01:00","2019","10","31","01:00","8.8","","8.1","","95","","5","","24","","3.6","","100.14","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 02:00","2019","10","31","02:00","9.2","","8.5","","95","","33","","11","","8.1","","100.09","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 03:00","2019","10","31","03:00","8.6","","8.0","","96","","31","","13","","4.8","","100.01","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 04:00","2019","10","31","04:00","8.7","","7.8","","94","","34","","9","","6.4","","99.89","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 05:00","2019","10","31","05:00","8.7","","7.8","","94","","35","","9","","16.1","","99.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 06:00","2019","10","31","06:00","8.7","","7.6","","93","","35","","13","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 07:00","2019","10","31","07:00","8.2","","7.6","","96","","1","","8","","4.8","","99.69","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 08:00","2019","10","31","08:00","8.7","","8.1","","96","","31","","9","","6.4","","99.67","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 09:00","2019","10","31","09:00","9.0","","8.4","","96","","31","","9","","16.1","","99.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 10:00","2019","10","31","10:00","9.2","","8.5","","95","","30","","8","","14.5","","99.47","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 11:00","2019","10","31","11:00","9.3","","8.7","","96","","32","","11","","8.1","","99.39","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 12:00","2019","10","31","12:00","9.5","","8.7","","95","","35","","11","","9.7","","99.14","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 13:00","2019","10","31","13:00","9.9","","8.7","","92","","33","","9","","14.5","","99.00","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 14:00","2019","10","31","14:00","10.3","","9.1","","92","","2","","11","","16.1","","98.73","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 15:00","2019","10","31","15:00","9.9","","9.0","","94","","32","","11","","16.1","","98.74","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 16:00","2019","10","31","16:00","10.9","","10.1","","95","","7","","22","","6.4","","98.47","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 17:00","2019","10","31","17:00","12.2","","11.7","","97","","7","","34","","16.1","","98.21","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 18:00","2019","10","31","18:00","10.6","","10.3","","98","","21","","13","","6.4","","98.38","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 19:00","2019","10","31","19:00","10.1","","9.8","","98","","23","","24","","16.1","","98.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 20:00","2019","10","31","20:00","11.2","","8.5","","83","","23","","45","","16.1","","98.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 21:00","2019","10","31","21:00","9.5","","7.4","","87","","23","","68","","9.7","","98.64","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 22:00","2019","10","31","22:00","8.6","","4.9","","77","","22","","68","","16.1","","98.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2019-10-31 23:00","2019","10","31","23:00","7.8","","4.8","","81","","22","","67","","16.1","","98.64","","","","","","NA"
